imei,ip,subnet,screen_time,trade_freq,trade_amount,app_switches,role
974619177987682,87.33.43.73,87.33.43,4.121014349660075,6.447625545293671,5099.972277179064,145.11589888731928,normal
370858062350405,220.223.254.184,220.223.254,8.609601530322713,8.451927549569582,1338.4007929649715,87.09519203740771,normal
669579001248255,220.223.254.184,220.223.254,8.609601530322713,8.451927549569582,1338.4007929649715,87.09519203740771,normal
942328946338915,69.128.93.240,69.128.93,5.712263878722192,4.876515255415079,3970.9667075519787,38.24604068616472,normal
624152857256292,69.128.93.240,69.128.93,5.712263878722192,4.876515255415079,3970.9667075519787,38.24604068616472,normal
818655078468509,104.113.113.88,104.113.113,5.767668273087129,7.925984494545728,3732.016245030583,49.06197534396146,normal
574430349189117,104.113.113.88,104.113.113,5.767668273087129,7.925984494545728,3732.016245030583,49.06197534396146,normal
015364154715531,154.247.84.13,154.247.84,2.792330352171385,8.413733029324696,3369.470603322019,50.682341493572224,normal
325936781367500,154.247.84.13,154.247.84,2.792330352171385,8.413733029324696,3369.470603322019,50.682341493572224,normal
105276981987809,159.136.76.179,159.136.76,8.778329475148084,8.12263403115045,2870.614095452044,120.06871911152493,normal
270452388856225,159.136.76.179,159.136.76,8.778329475148084,8.12263403115045,2870.614095452044,120.06871911152493,normal
787442275854859,143.219.213.15,143.219.213,9.599914550185922,8.708326990476197,5856.492882885578,74.0166473612072,normal
655942824911650,143.219.213.15,143.219.213,9.599914550185922,8.708326990476197,5856.492882885578,74.0166473612072,normal
313215513055708,35.3.20.11,35.3.20,2.4034882501854997,3.4149920831530105,6409.692129002922,96.22307258959268,normal
368214448896699,35.3.20.11,35.3.20,2.4034882501854997,3.4149920831530105,6409.692129002922,96.22307258959268,normal
746202582543183,184.251.73.128,184.251.73,9.667857487895178,7.058426249097279,9369.698583407333,74.99940341987137,normal
281231239204910,184.251.73.128,184.251.73,9.667857487895178,7.058426249097279,9369.698583407333,74.99940341987137,normal
750827681722577,97.4.46.134,97.4.46,3.2027363534145943,2.992708527673852,1643.5004370612828,113.28079567743076,normal
545847262905291,97.4.46.134,97.4.46,3.2027363534145943,2.992708527673852,1643.5004370612828,113.28079567743076,normal
271721733739920,131.232.195.231,131.232.195,6.91910076874642,2.790344997724774,1067.3869591603489,26.902540113170666,normal
522299936216591,131.232.195.231,131.232.195,6.91910076874642,2.790344997724774,1067.3869591603489,26.902540113170666,normal
398358446177732,164.155.120.142,164.155.120,5.95593034695727,2.746319882711114,1707.3100711015609,104.93155671119688,normal
643095449791279,164.155.120.142,164.155.120,5.95593034695727,2.746319882711114,1707.3100711015609,104.93155671119688,normal
978713752988322,212.224.1.48,212.224.1,6.13938888586294,4.681346156924095,1662.7912391096602,63.04426448079657,normal
012560832004879,212.224.1.48,212.224.1,6.13938888586294,4.681346156924095,1662.7912391096602,63.04426448079657,normal
852386003044361,208.238.224.90,208.238.224,7.152375682408151,7.086536288483594,7234.342582257696,134.2069878308853,normal
995171523910292,208.238.224.90,208.238.224,7.152375682408151,7.086536288483594,7234.342582257696,134.2069878308853,normal
309309671397191,200.178.12.24,200.178.12,3.725115923505689,5.040703025707972,6554.8592920242,115.53987589835768,normal
260221321767201,200.178.12.24,200.178.12,3.725115923505689,5.040703025707972,6554.8592920242,115.53987589835768,normal
907258733930493,156.45.59.29,156.45.59,4.443238508882124,1.4928025583198183,9137.188527345914,25.44064548406289,normal
665380274812421,156.45.59.29,156.45.59,4.443238508882124,1.4928025583198183,9137.188527345914,25.44064548406289,normal
095229462093556,24.145.11.203,24.145.11,6.025479459370489,4.250445175474955,5271.922980987142,139.85076862447136,normal
103995297013712,24.145.11.203,24.145.11,6.025479459370489,4.250445175474955,5271.922980987142,139.85076862447136,normal
230412027061592,71.97.217.240,71.97.217,4.231144651377608,3.603069939662319,3698.571557211272,59.90287057410461,normal
738740299071669,71.97.217.240,71.97.217,4.231144651377608,3.603069939662319,3698.571557211272,59.90287057410461,normal
554203403010956,6.211.116.34,6.211.116,2.1383449862904698,3.173288453705224,6518.437989460429,137.14560005005566,normal
797564915795546,6.211.116.34,6.211.116,2.1383449862904698,3.173288453705224,6518.437989460429,137.14560005005566,normal
601080181030683,216.88.126.65,216.88.126,5.316143479751115,1.5110377430927895,8375.86354248504,52.64294184764447,normal
176417268080815,216.88.126.65,216.88.126,5.316143479751115,1.5110377430927895,8375.86354248504,52.64294184764447,normal
713806713073510,115.54.75.152,115.54.75,1.274338474988142,7.338029820678572,9743.30161854665,111.55949032235381,normal
458474362130096,115.54.75.152,115.54.75,1.274338474988142,7.338029820678572,9743.30161854665,111.55949032235381,normal
180533962746662,47.178.181.115,47.178.181,4.8331755275329185,4.5801066991949275,2574.9185117850657,23.85892597282712,normal
159183270004666,47.178.181.115,47.178.181,4.8331755275329185,4.5801066991949275,2574.9185117850657,23.85892597282712,normal
977140049388194,26.159.169.161,26.159.169,6.30382773447335,7.673412461908212,7961.278773911084,26.575082079329185,normal
905315204998094,26.159.169.161,26.159.169,6.30382773447335,7.673412461908212,7961.278773911084,26.575082079329185,normal
379716698416612,166.254.202.201,166.254.202,6.4549819809398885,9.902129975570977,6406.871876311475,104.24349880565273,normal
374077943325623,166.254.202.201,166.254.202,6.4549819809398885,9.902129975570977,6406.871876311475,104.24349880565273,normal
262037087821160,189.148.58.157,189.148.58,5.014611819856768,0.6392745423053064,7129.294551419707,138.43920926999138,normal
204181359989897,189.148.58.157,189.148.58,5.014611819856768,0.6392745423053064,7129.294551419707,138.43920926999138,normal
948018644822175,38.57.42.250,38.57.42,5.000111338963158,0.7129250425404967,8370.988814518922,85.474437932483,normal
883978570820048,38.57.42.250,38.57.42,5.000111338963158,0.7129250425404967,8370.988814518922,85.474437932483,normal
691496112879429,12.214.242.82,12.214.242,5.2594773098770995,1.390122163099803,8433.796575958342,129.47543929933653,normal
688276970409531,12.214.242.82,12.214.242,5.2594773098770995,1.390122163099803,8433.796575958342,129.47543929933653,normal
274883565179624,67.45.216.29,67.45.216,4.1914903956975555,0.9182013325123263,9000.890522009786,103.5024854708798,normal
096496683496047,67.45.216.29,67.45.216,4.1914903956975555,0.9182013325123263,9000.890522009786,103.5024854708798,normal
259364882089348,131.159.77.17,131.159.77,4.995517858151624,1.9530179264241072,3413.2782192303707,70.17157739776492,normal
688390624672879,131.159.77.17,131.159.77,4.995517858151624,1.9530179264241072,3413.2782192303707,70.17157739776492,normal
193592361337605,148.34.217.6,148.34.217,6.609151553341638,1.102394784593787,3034.0018453809457,47.878733648601184,normal
230458816502544,148.34.217.6,148.34.217,6.609151553341638,1.102394784593787,3034.0018453809457,47.878733648601184,normal
440966177182498,127.74.134.32,127.74.134,6.546516559096076,4.574718371181897,6520.343221083876,133.4954478973323,normal
980880678214174,127.74.134.32,127.74.134,6.546516559096076,4.574718371181897,6520.343221083876,133.4954478973323,normal
486989396987486,106.53.115.215,106.53.115,3.9380323186734882,2.254725703832573,3975.4704843057048,68.94912938128442,normal
941559450119292,106.53.115.215,106.53.115,3.9380323186734882,2.254725703832573,3975.4704843057048,68.94912938128442,normal
171603988636536,15.244.184.64,15.244.184,7.2729180258418245,4.124154138914951,6962.9283744294935,65.66393557742614,normal
218945590670009,15.244.184.64,15.244.184,7.2729180258418245,4.124154138914951,6962.9283744294935,65.66393557742614,normal
664896676056420,168.154.69.77,168.154.69,5.773175677221065,6.013456991889094,1830.3290342333544,58.131257069603336,normal
456577580974533,168.154.69.77,168.154.69,5.773175677221065,6.013456991889094,1830.3290342333544,58.131257069603336,normal
622654016599530,201.14.217.34,201.14.217,3.1826497220496526,7.931190237481384,2617.9809980046234,72.57675345141539,normal
062212242767746,201.14.217.34,201.14.217,3.1826497220496526,7.931190237481384,2617.9809980046234,72.57675345141539,normal
158488600801798,35.161.34.100,35.161.34,1.2497400859959917,1.2511182440842419,2845.259533121828,147.85421120367133,normal
677823129957047,35.161.34.100,35.161.34,1.2497400859959917,1.2511182440842419,2845.259533121828,147.85421120367133,normal
203843753659680,35.209.134.219,35.209.134,2.476989483441013,8.21389540685257,807.5899114115804,114.9580919326693,normal
785254824218385,35.209.134.219,35.209.134,2.476989483441013,8.21389540685257,807.5899114115804,114.9580919326693,normal
475231123274897,65.185.137.13,65.185.137,1.2829197874843,9.473441124541713,2581.923573387828,104.86676288966491,normal
917763342720388,65.185.137.13,65.185.137,1.2829197874843,9.473441124541713,2581.923573387828,104.86676288966491,normal
196304530693588,98.86.37.230,98.86.37,5.272595302631495,7.285059374718726,6567.795228227039,27.901167826022913,normal
249353400181677,98.86.37.230,98.86.37,5.272595302631495,7.285059374718726,6567.795228227039,27.901167826022913,normal
544608385179937,130.146.34.216,130.146.34,4.824861862570519,9.89453647759836,2824.5987033718893,53.07112916695079,normal
810539128788486,130.146.34.216,130.146.34,4.824861862570519,9.89453647759836,2824.5987033718893,53.07112916695079,normal
579271472463019,206.217.79.227,206.217.79,8.980523317150828,7.060699196078472,656.1626229095951,149.11699718301665,normal
864242383972833,206.217.79.227,206.217.79,8.980523317150828,7.060699196078472,656.1626229095951,149.11699718301665,normal
293288098322101,146.52.77.250,146.52.77,2.014566547184993,6.637677820515217,5519.571001639167,23.910863108535338,normal
023200186766100,146.52.77.250,146.52.77,2.014566547184993,6.637677820515217,5519.571001639167,23.910863108535338,normal
140384531980746,131.246.197.32,131.246.197,1.1008367458706292,1.2943083477719404,2989.943483725494,68.44727501186031,normal
823546951003076,131.246.197.32,131.246.197,1.1008367458706292,1.2943083477719404,2989.943483725494,68.44727501186031,normal
715006666411065,47.1.189.210,47.1.189,8.34022319697238,9.462854900431093,9527.343924975658,96.48241809975075,normal
411340785169949,47.1.189.210,47.1.189,8.34022319697238,9.462854900431093,9527.343924975658,96.48241809975075,normal
482689996269708,121.21.7.95,121.21.7,7.957050212139491,7.721983476349336,4327.47024279773,91.27051909490876,normal
386888917879150,121.21.7.95,121.21.7,7.957050212139491,7.721983476349336,4327.47024279773,91.27051909490876,normal
932012657898260,95.219.92.93,95.219.92,5.081808668338034,1.2365764856995796,4571.983324163274,69.01709342776664,normal
418095217558517,95.219.92.93,95.219.92,5.081808668338034,1.2365764856995796,4571.983324163274,69.01709342776664,normal
211882419962642,125.233.148.181,125.233.148,1.8119110169908237,7.6055555404030715,4908.363616862436,70.06255401876578,normal
229758917045421,125.233.148.181,125.233.148,1.8119110169908237,7.6055555404030715,4908.363616862436,70.06255401876578,normal
209225709001635,211.177.150.96,211.177.150,5.374959092594316,8.43257907354108,3223.6564414905056,121.33529786582059,normal
640723247282895,211.177.150.96,211.177.150,5.374959092594316,8.43257907354108,3223.6564414905056,121.33529786582059,normal
224731261685071,185.143.2.15,185.143.2,1.800634662578056,5.441621163439167,9455.932686317856,126.18752104917407,normal
058011950927115,185.143.2.15,185.143.2,1.800634662578056,5.441621163439167,9455.932686317856,126.18752104917407,normal
709230071695007,48.218.41.192,48.218.41,8.921007464770796,7.5667476612769775,2312.7570347688525,126.2022601968445,normal
418948543298769,48.218.41.192,48.218.41,8.921007464770796,7.5667476612769775,2312.7570347688525,126.2022601968445,normal
619827348131045,143.109.211.89,143.109.211,2.183545554851006,2.942362969001912,9567.671369750522,119.57884397375375,normal
025896321743574,143.109.211.89,143.109.211,2.183545554851006,2.942362969001912,9567.671369750522,119.57884397375375,normal
860673983448838,135.123.172.224,135.123.172,9.26556618781727,4.496430181223355,651.7310912611633,132.06574630358148,normal
425364628055077,135.123.172.224,135.123.172,9.26556618781727,4.496430181223355,651.7310912611633,132.06574630358148,normal
239209085510740,71.25.201.93,71.25.201,5.040870767674384,3.6878536593032814,846.6131655425544,144.91972127272612,normal
913111786190254,71.25.201.93,71.25.201,5.040870767674384,3.6878536593032814,846.6131655425544,144.91972127272612,normal
953541201227595,181.227.199.14,181.227.199,7.180638554128071,2.1829021841124128,6356.766736408624,72.79597776548026,normal
002601515325947,181.227.199.14,181.227.199,7.180638554128071,2.1829021841124128,6356.766736408624,72.79597776548026,normal
327980595031006,163.173.16.113,163.173.16,3.542675945121295,9.58068559639274,4948.511293857811,119.44804592119523,normal
493403910452036,163.173.16.113,163.173.16,3.542675945121295,9.58068559639274,4948.511293857811,119.44804592119523,normal
599285535952056,12.145.32.19,12.145.32,5.884849605702065,6.455179459062172,9103.079948449602,144.20352830573603,normal
100679900696801,12.145.32.19,12.145.32,5.884849605702065,6.455179459062172,9103.079948449602,144.20352830573603,normal
842339449530067,140.198.224.123,140.198.224,3.36491140273809,7.893792171826902,8959.614276545326,149.49506947597604,normal
762550325017365,140.198.224.123,140.198.224,3.36491140273809,7.893792171826902,8959.614276545326,149.49506947597604,normal
292334511009060,66.66.200.48,66.66.200,3.5728215646141077,4.864095819024516,2584.973110843553,95.67468395791411,normal
530886843021166,66.66.200.48,66.66.200,3.5728215646141077,4.864095819024516,2584.973110843553,95.67468395791411,normal
759887592129964,114.112.69.158,114.112.69,9.34766551150722,3.175103929010441,6799.465928810773,144.4994104414128,normal
260336202755821,114.112.69.158,114.112.69,9.34766551150722,3.175103929010441,6799.465928810773,144.4994104414128,normal
152380236219215,66.236.237.228,66.236.237,1.2219769824603752,6.160458488000796,60.91886109070822,77.83929642207531,normal
818970591611863,66.236.237.228,66.236.237,1.2219769824603752,6.160458488000796,60.91886109070822,77.83929642207531,normal
772168800537893,138.190.170.141,138.190.170,5.9554099942295045,7.438135233455464,8813.209362803595,93.96675674208406,normal
186928972845401,138.190.170.141,138.190.170,5.9554099942295045,7.438135233455464,8813.209362803595,93.96675674208406,normal
948232204144743,132.70.86.185,132.70.86,7.78593479313663,2.0438789763419476,587.0446750330997,91.65597921451693,normal
281165993020203,132.70.86.185,132.70.86,7.78593479313663,2.0438789763419476,587.0446750330997,91.65597921451693,normal
213530281650646,13.141.76.57,13.141.76,8.671377764499223,1.7405528076807062,4417.121547873086,66.69278331520587,normal
300593777569198,13.141.76.57,13.141.76,8.671377764499223,1.7405528076807062,4417.121547873086,66.69278331520587,normal
174690298310438,58.67.36.176,58.67.36,1.2062598382372522,2.0380417064677867,6002.238800317835,74.04237455682984,normal
419662291316708,58.67.36.176,58.67.36,1.2062598382372522,2.0380417064677867,6002.238800317835,74.04237455682984,normal
670636219865504,15.187.207.143,15.187.207,8.963182876387012,9.703970532802986,4205.956269966619,146.06262049051713,normal
944407663493396,15.187.207.143,15.187.207,8.963182876387012,9.703970532802986,4205.956269966619,146.06262049051713,normal
626114243625854,89.4.154.166,89.4.154,6.440665680113131,2.0891108722190985,1938.2387726626082,130.04621693464094,normal
218808799196234,89.4.154.166,89.4.154,6.440665680113131,2.0891108722190985,1938.2387726626082,130.04621693464094,normal
472505833343031,211.43.194.68,211.43.194,2.9854282573544886,5.81720336689753,8059.7295539993665,135.35700244767312,normal
158760545769475,211.43.194.68,211.43.194,2.9854282573544886,5.81720336689753,8059.7295539993665,135.35700244767312,normal
535365974669861,204.232.205.151,204.232.205,7.408957116709876,7.345244102747234,9904.125750952206,113.82693976440675,normal
634212545080959,204.232.205.151,204.232.205,7.408957116709876,7.345244102747234,9904.125750952206,113.82693976440675,normal
966472130742359,79.44.174.48,79.44.174,7.843760397969994,6.161473198642254,3264.810221835578,142.19368009461493,normal
142614048933261,79.44.174.48,79.44.174,7.843760397969994,6.161473198642254,3264.810221835578,142.19368009461493,normal
731008178522115,78.162.158.55,78.162.158,7.465548904883407,1.0304471239570467,5687.383899508864,48.60139329367959,normal
871845235426874,78.162.158.55,78.162.158,7.465548904883407,1.0304471239570467,5687.383899508864,48.60139329367959,normal
086523777296656,69.255.24.29,69.255.24,5.47498076964885,6.606750225024651,1677.8264176357652,104.25361738643532,normal
337014005278105,69.255.24.29,69.255.24,5.47498076964885,6.606750225024651,1677.8264176357652,104.25361738643532,normal
142573160943913,84.23.18.7,84.23.18,9.286973769723232,5.096526880824425,6840.063449538536,114.8334692168464,normal
681720313695528,84.23.18.7,84.23.18,9.286973769723232,5.096526880824425,6840.063449538536,114.8334692168464,normal
735259533222739,199.200.90.233,199.200.90,7.4876125696383475,6.208863974558679,1905.5459564727098,114.41306532957992,normal
389920457353236,199.200.90.233,199.200.90,7.4876125696383475,6.208863974558679,1905.5459564727098,114.41306532957992,normal
708269718236010,110.44.179.249,110.44.179,1.3128258006712934,4.272412153859148,9078.610107206565,91.65952009630212,normal
712615838821764,110.44.179.249,110.44.179,1.3128258006712934,4.272412153859148,9078.610107206565,91.65952009630212,normal
322280194425892,137.132.206.123,137.132.206,2.8027370417029154,4.704854113315349,2663.4232387221605,38.86931886730063,normal
225606295350637,137.132.206.123,137.132.206,2.8027370417029154,4.704854113315349,2663.4232387221605,38.86931886730063,normal
741307538418520,222.125.34.219,222.125.34,6.829788610582525,5.549940083373395,2751.982426258597,108.87764694607081,normal
136260846397561,222.125.34.219,222.125.34,6.829788610582525,5.549940083373395,2751.982426258597,108.87764694607081,normal
151641195564091,81.141.243.12,81.141.243,4.253789118422448,2.8885570571007664,773.5786501531119,42.65638673142979,normal
969395787520702,81.141.243.12,81.141.243,4.253789118422448,2.8885570571007664,773.5786501531119,42.65638673142979,normal
712124139369678,5.129.86.112,5.129.86,9.787549610619704,6.833303512197992,757.6504353162346,132.69403833719912,normal
976098731267731,5.129.86.112,5.129.86,9.787549610619704,6.833303512197992,757.6504353162346,132.69403833719912,normal
988978653394319,205.94.67.113,205.94.67,6.868308838491372,6.912025796354459,331.76779471936385,144.68869756225837,normal
165430895231202,205.94.67.113,205.94.67,6.868308838491372,6.912025796354459,331.76779471936385,144.68869756225837,normal
497470002687644,31.35.180.216,31.35.180,1.211670800830138,3.816501644400913,8085.164469200763,55.39736761983,normal
867649797416365,31.35.180.216,31.35.180,1.211670800830138,3.816501644400913,8085.164469200763,55.39736761983,normal
373096496927711,110.17.131.220,110.17.131,3.9756328262182787,0.7190091003753791,2480.426002386086,60.91551423724076,normal
952963530597025,110.17.131.220,110.17.131,3.9756328262182787,0.7190091003753791,2480.426002386086,60.91551423724076,normal
159489895965466,90.56.82.136,90.56.82,2.4499204841558098,4.428491938166327,2103.3821597273363,58.96225639075186,normal
345443441491699,90.56.82.136,90.56.82,2.4499204841558098,4.428491938166327,2103.3821597273363,58.96225639075186,normal
394640882230958,151.125.124.214,151.125.124,7.351184818914159,8.648386049684492,2794.0900668820527,78.61575221316184,normal
629739889413210,151.125.124.214,151.125.124,7.351184818914159,8.648386049684492,2794.0900668820527,78.61575221316184,normal
548534655792203,195.228.66.16,195.228.66,7.221447524130596,1.5938635257929707,4813.435100605733,25.635724680579624,normal
004496461293900,195.228.66.16,195.228.66,7.221447524130596,1.5938635257929707,4813.435100605733,25.635724680579624,normal
658963595708619,37.182.54.35,37.182.54,8.009066261598385,2.4383815226813343,8644.555649844078,63.3313992738822,normal
931458434566311,37.182.54.35,37.182.54,8.009066261598385,2.4383815226813343,8644.555649844078,63.3313992738822,normal
203347424631043,58.189.24.227,58.189.24,2.8423320775450063,8.95736366319573,1945.4123310498521,72.96143897238576,normal
796868008529469,58.189.24.227,58.189.24,2.8423320775450063,8.95736366319573,1945.4123310498521,72.96143897238576,normal
430435023850228,13.78.45.166,13.78.45,6.9639775734432785,5.129307714570049,8898.2222892058,28.373468149871425,normal
946652752332829,13.78.45.166,13.78.45,6.9639775734432785,5.129307714570049,8898.2222892058,28.373468149871425,normal
303033467711675,204.119.4.35,204.119.4,1.1461754382400096,3.6367960670001076,5757.488224025739,34.01492705954917,normal
076279955302453,204.119.4.35,204.119.4,1.1461754382400096,3.6367960670001076,5757.488224025739,34.01492705954917,normal
230342028471901,15.40.88.234,15.40.88,3.077473123464324,6.026351453983946,7707.345622928704,126.08841540957027,normal
722240507648717,15.40.88.234,15.40.88,3.077473123464324,6.026351453983946,7707.345622928704,126.08841540957027,normal
240658387272581,165.253.164.212,165.253.164,3.344050949255226,1.505773051916335,7877.264399695591,98.0936274799926,normal
225909566844823,165.253.164.212,165.253.164,3.344050949255226,1.505773051916335,7877.264399695591,98.0936274799926,normal
110187803586901,125.127.96.116,125.127.96,6.160630814170753,9.434641485847061,7954.570162324259,32.96485846414264,normal
707403925199945,125.127.96.116,125.127.96,6.160630814170753,9.434641485847061,7954.570162324259,32.96485846414264,normal
433872205422162,46.162.56.127,46.162.56,1.9182129618076333,2.167277454212287,9057.894559559883,142.89503820549962,normal
654963308334447,46.162.56.127,46.162.56,1.9182129618076333,2.167277454212287,9057.894559559883,142.89503820549962,normal
047020596851953,214.9.156.129,214.9.156,8.565560420357318,5.241409617151755,6012.242158667002,139.9183219148008,normal
774926632956342,214.9.156.129,214.9.156,8.565560420357318,5.241409617151755,6012.242158667002,139.9183219148008,normal
616581292059229,116.254.242.82,116.254.242,8.153113629925752,2.0201707531844146,3618.9926113488173,39.96942477136696,normal
411563029559636,116.254.242.82,116.254.242,8.153113629925752,2.0201707531844146,3618.9926113488173,39.96942477136696,normal
206615498085133,63.237.78.166,63.237.78,4.67744992339048,8.353347334362702,7241.06265941081,106.33043966675491,normal
138004983211221,63.237.78.166,63.237.78,4.67744992339048,8.353347334362702,7241.06265941081,106.33043966675491,normal
582686876401918,213.88.39.96,213.88.39,7.7426495601583465,5.357937077403736,9121.380399466947,34.64485416158842,normal
548806442006298,213.88.39.96,213.88.39,7.7426495601583465,5.357937077403736,9121.380399466947,34.64485416158842,normal
646419623421926,128.226.245.63,128.226.245,8.48717472570468,5.4474192679619495,7770.5869036216445,144.7691542685269,normal
221320410429483,128.226.245.63,128.226.245,8.48717472570468,5.4474192679619495,7770.5869036216445,144.7691542685269,normal
117972699994981,204.57.144.188,204.57.144,5.37037795364073,5.355259043811614,8805.74653301464,120.42312869461925,normal
283180036660200,204.57.144.188,204.57.144,5.37037795364073,5.355259043811614,8805.74653301464,120.42312869461925,normal
105052438380582,2.178.100.192,2.178.100,2.451642869809063,3.6982753003926723,5462.519654933327,44.511767577274604,normal
692990076862763,2.178.100.192,2.178.100,2.451642869809063,3.6982753003926723,5462.519654933327,44.511767577274604,normal
633761851862671,220.116.90.217,220.116.90,6.002290039781413,8.950586218123783,8826.040614226482,85.20821622925841,normal
368410132823392,220.116.90.217,220.116.90,6.002290039781413,8.950586218123783,8826.040614226482,85.20821622925841,normal
750677610659208,26.114.178.230,26.114.178,2.6815146815015334,7.50314466059821,7296.812926743748,28.229089444027444,normal
814319279761781,26.114.178.230,26.114.178,2.6815146815015334,7.50314466059821,7296.812926743748,28.229089444027444,normal
026656862959125,91.214.126.139,91.214.126,7.23501193292571,3.824463403053887,4999.911755495079,115.47515100108386,normal
734989925539460,91.214.126.139,91.214.126,7.23501193292571,3.824463403053887,4999.911755495079,115.47515100108386,normal
729669417996708,196.227.152.227,196.227.152,2.2285331727116113,8.685705172079674,273.62439727980984,54.85521973343346,normal
089747485994641,196.227.152.227,196.227.152,2.2285331727116113,8.685705172079674,273.62439727980984,54.85521973343346,normal
536988164980445,131.99.154.29,131.99.154,4.698581391262934,2.8040527458881206,8397.012183520485,87.46838161858994,normal
092860521026270,131.99.154.29,131.99.154,4.698581391262934,2.8040527458881206,8397.012183520485,87.46838161858994,normal
845813088983057,102.204.148.142,102.204.148,6.416463808086412,1.0814622206370732,8406.679465744077,43.28839417675691,normal
488399741856302,102.204.148.142,102.204.148,6.416463808086412,1.0814622206370732,8406.679465744077,43.28839417675691,normal
619953056418493,115.189.6.13,115.189.6,1.005686833826352,0.9362805296237908,3481.888538718434,70.74905334987042,normal
784679087018726,115.189.6.13,115.189.6,1.005686833826352,0.9362805296237908,3481.888538718434,70.74905334987042,normal
034444299067456,165.17.15.29,165.17.15,6.679210511975601,2.438426658983562,3754.994283177913,109.43117846529023,normal
865240622155996,165.17.15.29,165.17.15,6.679210511975601,2.438426658983562,3754.994283177913,109.43117846529023,normal
905334704747648,123.70.161.239,123.70.161,4.829231879957509,2.1934741046298263,9392.460066887203,43.50400474842595,normal
455939652138350,123.70.161.239,123.70.161,4.829231879957509,2.1934741046298263,9392.460066887203,43.50400474842595,normal
900362211732772,126.41.70.74,126.41.70,3.9971524369559237,3.803132460061706,1061.1924398983283,111.19718184886075,normal
648839585585229,126.41.70.74,126.41.70,3.9971524369559237,3.803132460061706,1061.1924398983283,111.19718184886075,normal
185759171050805,172.156.87.175,172.156.87,8.575283349428162,1.8294595053168026,8599.21253890281,33.18240950100443,normal
491477447353524,172.156.87.175,172.156.87,8.575283349428162,1.8294595053168026,8599.21253890281,33.18240950100443,normal
973449305378803,113.151.57.214,113.151.57,8.105236445344538,4.881818947429087,3596.2508211045,59.03643325941725,normal
318361133892608,113.151.57.214,113.151.57,8.105236445344538,4.881818947429087,3596.2508211045,59.03643325941725,normal
862515217465353,122.89.34.91,122.89.34,8.149635006239969,5.05923069388716,4778.41746399684,21.25354809374609,normal
780189156734467,122.89.34.91,122.89.34,8.149635006239969,5.05923069388716,4778.41746399684,21.25354809374609,normal
143362999466450,23.245.226.191,23.245.226,4.4100991144898405,2.044560139094693,8100.268087946105,96.5505433915445,normal
999900108985739,23.245.226.191,23.245.226,4.4100991144898405,2.044560139094693,8100.268087946105,96.5505433915445,normal
442464884997957,5.119.174.42,5.119.174,1.856796982425791,1.3073516199951951,5964.7872114591855,106.26424601576282,normal
285759582819022,5.119.174.42,5.119.174,1.856796982425791,1.3073516199951951,5964.7872114591855,106.26424601576282,normal
124883971705984,19.225.236.188,19.225.236,5.8493182695122385,6.7731650510679415,6642.617225758709,102.05601058167899,normal
451436728681123,19.225.236.188,19.225.236,5.8493182695122385,6.7731650510679415,6642.617225758709,102.05601058167899,normal
193978145900992,164.15.107.136,164.15.107,5.524997406270139,7.643862259588878,8496.766742221578,34.830002269125664,normal
177905528669335,164.15.107.136,164.15.107,5.524997406270139,7.643862259588878,8496.766742221578,34.830002269125664,normal
532601193910382,23.160.10.194,23.160.10,7.497211152181886,9.63125564989091,168.29289607392138,128.69748768926914,normal
974255136090858,23.160.10.194,23.160.10,7.497211152181886,9.63125564989091,168.29289607392138,128.69748768926914,normal
736158736627135,205.51.62.11,205.51.62,3.5506635826055883,1.079467120420458,1399.5086292058354,47.58306408600788,normal
896933539005856,205.51.62.11,205.51.62,3.5506635826055883,1.079467120420458,1399.5086292058354,47.58306408600788,normal
639792551164369,24.187.149.116,24.187.149,6.990932183092775,1.316508078435692,3376.4069040470054,70.15841898808984,normal
028377270289666,24.187.149.116,24.187.149,6.990932183092775,1.316508078435692,3376.4069040470054,70.15841898808984,normal
610197535846405,2.175.127.76,2.175.127,2.5938025615450746,1.280964632244813,8082.017428324593,53.33521722949623,normal
103880273042763,2.175.127.76,2.175.127,2.5938025615450746,1.280964632244813,8082.017428324593,53.33521722949623,normal
939530969067649,109.68.52.68,109.68.52,6.703840064499285,6.926105987806527,4560.212013906161,88.75291107704578,normal
092288498745513,109.68.52.68,109.68.52,6.703840064499285,6.926105987806527,4560.212013906161,88.75291107704578,normal
688116403439881,213.168.232.35,213.168.232,8.61272471710026,1.671215841981553,2695.526413904477,45.550978502374036,normal
873877583336477,213.168.232.35,213.168.232,8.61272471710026,1.671215841981553,2695.526413904477,45.550978502374036,normal
538602826254204,4.128.48.60,4.128.48,7.457141131727834,6.2479070992643795,6245.752145989134,34.653220940160324,normal
123190577204410,4.128.48.60,4.128.48,7.457141131727834,6.2479070992643795,6245.752145989134,34.653220940160324,normal
810979412248709,15.253.139.26,15.253.139,6.0852353568063915,2.0158298095454614,3743.7525728971864,121.5018044503461,normal
872649632251742,15.253.139.26,15.253.139,6.0852353568063915,2.0158298095454614,3743.7525728971864,121.5018044503461,normal
118900346861630,48.148.7.68,48.148.7,8.491435587485618,7.092023541286726,6750.817068883404,42.41087462379099,normal
702867202009536,48.148.7.68,48.148.7,8.491435587485618,7.092023541286726,6750.817068883404,42.41087462379099,normal
057795001732590,206.212.69.18,206.212.69,6.141171159174432,2.3676418243949593,9586.439993305716,95.84101061562482,normal
